software mouseReMoCo;version 1.3.0;isWithLSL false;screenWidth 1904;screenHeight 993;centerX 952;centerY 496;autoStart 3600;cycleMaxNumber 6;cycleDuration 20;borderColor java.awt.Color[r=255,g=255,b=255];textColor java.awt.Color[r=255,g=255,b=255];backgroundColor java.awt.Color[r=0,g=0,b=0];cursorColorRecord java.awt.Color[r=255,g=0,b=0];cursorColorWait java.awt.Color[r=255,g=255,b=0];task circular;cornerX 536;cornerY 80;externalRadius 416;internalRadius 336;borderRadius 1;cursorRadius 16;indexOfDifficulty 50.198640060551796;taskRadius 375.5;taskTolerance 47
2025-11-30 11:26:28.562 +0100

2025-11-30 11:26:31.780 +0100,1764498391780,KeyTyped=32 ASCI=  DoCycleChange
2025-11-30 11:26:31.780 +0100,1764498391780,DoCycleChange:DoStartCycleTimedSequence
2025-11-30 11:26:31.781 +0100,1764498391781,DoCycleChange:DoRecord RecordDone=0 PauseDone=0 ToDo=6
2025-11-30 11:26:46.659 +0100,1764498406659,KeyTyped=32 ASCI=  DoCycleChange
2025-11-30 11:26:46.660 +0100,1764498406660,DoCycleChange:DoPause RecordDone=1 PauseDone=0 ToDo=6
2025-11-30 11:26:48.299 +0100,1764498408299,KeyTyped=32 ASCI=  DoCycleChange
2025-11-30 11:26:48.299 +0100,1764498408299,DoCycleChange:DoRecord RecordDone=1 PauseDone=1 ToDo=6
2025-11-30 11:26:59.842 +0100,1764498419842,KeyTyped=32 ASCI=  DoCycleChange
2025-11-30 11:26:59.842 +0100,1764498419842,DoCycleChange:DoPause RecordDone=2 PauseDone=1 ToDo=6
2025-11-30 11:27:00.762 +0100,1764498420762,KeyTyped=32 ASCI=  DoCycleChange
2025-11-30 11:27:00.763 +0100,1764498420763,DoCycleChange:DoRecord RecordDone=2 PauseDone=2 ToDo=6
2025-11-30 11:27:10.340 +0100,1764498430340,KeyTyped=32 ASCI=  DoCycleChange
2025-11-30 11:27:10.340 +0100,1764498430340,DoCycleChange:DoPause RecordDone=3 PauseDone=2 ToDo=6
2025-11-30 11:27:11.691 +0100,1764498431691,KeyTyped=32 ASCI=  DoCycleChange
2025-11-30 11:27:11.691 +0100,1764498431691,DoCycleChange:DoRecord RecordDone=3 PauseDone=3 ToDo=6
2025-11-30 11:27:20.115 +0100,1764498440115,KeyTyped=32 ASCI=  DoCycleChange
2025-11-30 11:27:20.116 +0100,1764498440116,DoCycleChange:DoPause RecordDone=4 PauseDone=3 ToDo=6
2025-11-30 11:27:20.578 +0100,1764498440578,KeyTyped=32 ASCI=  DoCycleChange
2025-11-30 11:27:20.579 +0100,1764498440579,DoCycleChange:DoRecord RecordDone=4 PauseDone=4 ToDo=6
2025-11-30 11:27:27.092 +0100,1764498447092,KeyTyped=32 ASCI=  DoCycleChange
2025-11-30 11:27:27.092 +0100,1764498447092,DoCycleChange:DoPause RecordDone=5 PauseDone=4 ToDo=6
2025-11-30 11:27:27.434 +0100,1764498447434,KeyTyped=32 ASCI=  DoCycleChange
2025-11-30 11:27:27.435 +0100,1764498447435,DoCycleChange:DoRecord RecordDone=5 PauseDone=5 ToDo=6
2025-11-30 11:27:33.747 +0100,1764498453747,KeyTyped=32 ASCI=  DoCycleChange
2025-11-30 11:27:33.747 +0100,1764498453747,DoCycleChange:DoPause RecordDone=6 PauseDone=5 ToDo=6
2025-11-30 11:27:34.123 +0100,1764498454123,KeyTyped=32 ASCI=  DoCycleChange
2025-11-30 11:27:34.123 +0100,1764498454123,DoCycleChange:DoEndPause RecordDone=6 PauseDone=6 ToDo=6
2025-11-30 11:27:34.123 +0100,1764498454123,
    Var , nLaps ,      Re ,      Te ,   error ,  MT/lap , IDe/lap ,      Be ,     IPe ,
   unit ,   lap ,   pixel ,   pixel ,       % ,   s/lap , bit/lap ,  double ,   bit/s ,
 Theory ,  1.00 ,  375.50 ,   47.00 ,    3.88 ,         ,         ,    1.00 ,         ,
 Rec001 , -1.06 ,  366.84 ,   21.66 ,   -0.00 ,   13.44 ,  106.43 ,    0.46 ,    7.92 ,
 Rec002 , -1.01 ,  368.58 ,   26.24 ,   -0.00 ,   10.86 ,   88.25 ,    0.56 ,    8.12 ,
 Rec003 , -1.00 ,  366.87 ,   23.53 ,   -0.00 ,    9.32 ,   97.97 ,    0.50 ,   10.51 ,
 Rec004 , -1.00 ,  372.11 ,   36.30 ,   -0.00 ,    8.14 ,   64.41 ,    0.77 ,    7.91 ,
 Rec005 , -0.98 ,  368.05 ,   35.43 ,   -0.00 ,    6.49 ,   65.26 ,    0.75 ,   10.05 ,
 Rec006 , -0.99 ,  368.81 ,   38.35 ,    3.72 ,    6.12 ,   60.42 ,    0.82 ,    9.87 ,
2025-11-30 11:27:37.282 +0100,1764498457282,KeyTyped=113 ASCI=q WINDOW_CLOSING
2025-11-30 11:27:37.283 +0100,1764498457283,
    Var , nLaps ,      Re ,      Te ,   error ,  MT/lap , IDe/lap ,      Be ,     IPe ,
   unit ,   lap ,   pixel ,   pixel ,       % ,   s/lap , bit/lap ,  double ,   bit/s ,
 Theory ,  1.00 ,  375.50 ,   47.00 ,    3.88 ,         ,         ,    1.00 ,         ,
 Rec001 , -1.06 ,  366.84 ,   21.66 ,   -0.00 ,   13.44 ,  106.43 ,    0.46 ,    7.92 ,
 Rec002 , -1.01 ,  368.58 ,   26.24 ,   -0.00 ,   10.86 ,   88.25 ,    0.56 ,    8.12 ,
